2025-02-13 08:53:54,45.5
2025-02-13 08:53:55,45.05
2025-02-13 08:53:56,45.5
2025-02-13 08:53:57,45.05
2025-02-13 08:53:58,45.5
2025-02-13 08:53:59,38.75
2025-02-13 08:54:00,45.5
2025-02-13 08:54:01,42.35
2025-02-13 08:54:02,45.5
2025-02-13 08:54:03,38.3
2025-02-13 08:54:04,45.5
2025-02-13 08:54:05,41.0
2025-02-13 08:54:06,45.5
2025-02-13 08:54:07,41.45
2025-02-13 08:54:08,45.5
2025-02-13 08:54:09,41.0
2025-02-13 08:54:10,45.5
2025-02-13 08:54:11,44.6
2025-02-13 08:54:12,45.5
2025-02-13 08:54:13,40.1
2025-02-13 08:54:14,45.5
2025-02-13 08:54:15,36.05
2025-02-13 08:54:16,45.05
2025-02-13 08:54:17,39.65
2025-02-13 08:54:18,45.5
2025-02-13 08:54:19,44.15
2025-02-13 08:54:20,45.5
2025-02-13 08:54:21,42.35
2025-02-13 08:54:22,45.5
2025-02-13 08:54:23,39.2
2025-02-13 08:54:24,45.5
2025-02-13 08:54:25,39.65
2025-02-13 08:54:26,45.5
2025-02-13 08:54:27,40.1
2025-02-13 08:54:28,45.5
2025-02-13 08:54:29,43.7
2025-02-13 08:54:30,45.5
2025-02-13 08:54:31,40.55
2025-02-13 08:54:32,45.5
2025-02-13 08:54:33,41.9
2025-02-13 08:54:34,45.5
2025-02-13 08:54:35,42.8
2025-02-13 08:54:36,45.5
2025-02-13 08:54:37,38.3
2025-02-13 08:54:38,45.5
2025-02-13 08:54:39,41.45
2025-02-13 08:54:40,45.5
2025-02-13 08:54:41,38.75
2025-02-13 08:54:42,45.5
2025-02-13 08:54:43,37.4
2025-02-13 08:54:44,45.5
2025-02-13 08:54:45,39.65
2025-02-13 08:54:46,45.5
2025-02-13 08:54:47,35.6
2025-02-13 08:54:48,45.5
2025-02-13 08:54:49,45.5
2025-02-13 08:54:50,45.5
2025-02-13 08:54:51,39.2
2025-02-13 08:54:52,45.5
2025-02-13 08:54:53,37.85
2025-02-13 08:54:54,45.5
2025-02-13 08:54:55,39.2
2025-02-13 08:54:56,45.5
2025-02-13 08:54:57,44.15
2025-02-13 08:54:58,45.5
2025-02-13 08:54:59,44.6
2025-02-13 08:55:00,45.5
2025-02-13 08:55:01,45.5
2025-02-13 08:55:02,45.5
2025-02-13 08:55:03,45.5
2025-02-13 08:55:04,45.05
2025-02-13 08:55:05,45.5
2025-02-13 08:55:06,45.5
2025-02-13 08:55:07,43.25
2025-02-13 08:55:08,45.5
2025-02-13 08:55:09,38.3
2025-02-13 08:55:10,45.5
2025-02-13 08:55:11,42.35
2025-02-13 08:55:12,45.5
2025-02-13 08:55:13,41.0
2025-02-13 08:55:14,45.05
2025-02-13 08:55:15,43.25
2025-02-13 08:55:16,45.5
2025-02-13 08:55:17,44.15
2025-02-13 08:55:18,45.5
2025-02-13 08:55:19,37.4
2025-02-13 08:55:20,45.5
2025-02-13 08:55:21,39.2
2025-02-13 08:55:22,45.5
2025-02-13 08:55:23,45.5
2025-02-13 08:55:24,45.5
2025-02-13 08:55:25,40.1
2025-02-13 08:55:26,45.5
2025-02-13 08:55:27,43.7
2025-02-13 08:55:28,45.5
2025-02-13 08:55:29,36.05
2025-02-13 08:55:30,45.5
2025-02-13 08:55:31,42.8
2025-02-13 08:55:32,45.5
2025-02-13 08:55:33,36.5
2025-02-13 08:55:34,45.5
2025-02-13 08:55:35,35.15
2025-02-13 08:55:36,45.05
2025-02-13 08:55:37,45.5
2025-02-13 08:55:38,45.5
2025-02-13 08:55:39,35.6
2025-02-13 08:55:40,45.5
2025-02-13 08:55:41,37.85
2025-02-13 08:55:42,45.5
2025-02-13 08:55:43,40.1
2025-02-13 08:55:44,45.5
2025-02-13 08:55:45,36.5
2025-02-13 08:55:46,45.5
2025-02-13 08:55:47,35.6
2025-02-13 08:55:48,45.05
2025-02-13 08:55:49,40.1
2025-02-13 08:55:50,45.5
2025-02-13 08:55:51,37.85
2025-02-13 08:55:52,45.5
2025-02-13 08:55:53,39.65
2025-02-13 08:55:54,45.5
2025-02-13 08:55:55,39.65
2025-02-13 08:55:56,45.5
2025-02-13 08:55:57,45.5
2025-02-13 08:55:58,45.5
2025-02-13 08:55:59,45.5
2025-02-13 08:56:00,45.5
2025-02-13 08:56:01,45.5
2025-02-13 08:56:02,45.5
2025-02-13 08:56:03,45.5
2025-02-13 08:56:04,45.5
2025-02-13 08:56:05,45.5
2025-02-13 08:56:06,45.5
2025-02-13 08:56:07,45.5
2025-02-13 08:56:08,45.5
2025-02-13 08:56:09,45.5
2025-02-13 08:56:10,45.5
2025-02-13 08:56:11,45.5
2025-02-13 08:56:12,45.5
2025-02-13 08:56:13,45.5
2025-02-13 08:56:14,45.5
2025-02-13 08:56:15,45.5
2025-02-13 08:56:16,45.5
2025-02-13 08:56:17,45.5
2025-02-13 08:56:18,45.5
2025-02-13 08:56:19,45.95
2025-02-13 08:56:20,45.5
2025-02-13 08:56:21,45.5
2025-02-13 08:56:22,45.5
2025-02-13 08:56:23,45.95
2025-02-13 08:56:24,45.5
2025-02-13 08:56:25,45.5
2025-02-13 08:56:26,45.5
2025-02-13 08:56:27,45.95
2025-02-13 08:56:28,45.5
2025-02-13 08:56:29,45.95
2025-02-13 08:56:30,45.95
2025-02-13 08:56:31,45.95
2025-02-13 08:56:32,45.95
2025-02-13 08:56:33,45.95
2025-02-13 08:56:34,45.95
2025-02-13 08:56:35,45.95
2025-02-13 08:56:36,45.95
2025-02-13 08:56:37,45.5
2025-02-13 08:56:38,45.95
2025-02-13 08:56:39,45.95
2025-02-13 08:56:40,45.5
2025-02-13 08:56:41,45.5
2025-02-13 08:56:42,45.95
2025-02-13 08:56:43,45.95
2025-02-13 08:56:44,45.5
2025-02-13 08:56:45,45.95
2025-02-13 08:56:46,45.95
2025-02-13 08:56:47,45.5
2025-02-13 08:56:48,45.5
2025-02-13 08:56:49,45.5
2025-02-13 08:56:50,45.5
2025-02-13 08:56:51,45.95
2025-02-13 08:56:52,45.5
2025-02-13 08:56:53,45.5
2025-02-13 08:56:54,45.95
2025-02-13 08:56:55,45.95
2025-02-13 08:56:56,45.95
2025-02-13 08:56:57,45.5
2025-02-13 08:56:58,45.95
2025-02-13 08:56:59,45.95
2025-02-13 08:57:00,45.95
2025-02-13 08:57:01,45.95
2025-02-13 08:57:02,45.5
2025-02-13 08:57:03,45.5
2025-02-13 08:57:04,45.5
2025-02-13 08:57:05,45.95
2025-02-13 08:57:06,45.95
2025-02-13 08:57:07,45.95
2025-02-13 08:57:08,45.95
2025-02-13 08:57:09,45.95
2025-02-13 08:57:10,45.95
2025-02-13 08:57:11,45.5
2025-02-13 08:57:12,45.5
2025-02-13 08:57:13,45.5
2025-02-13 08:57:14,45.05
2025-02-13 08:57:15,45.5
2025-02-13 08:57:16,45.5
2025-02-13 08:57:17,45.5
2025-02-13 08:57:18,45.5
2025-02-13 08:57:19,45.5
2025-02-13 08:57:20,37.85
2025-02-13 08:57:21,45.5
2025-02-13 08:57:22,45.5
2025-02-13 08:57:23,45.95
2025-02-13 08:57:24,45.5
2025-02-13 08:57:25,45.95
2025-02-13 08:57:26,42.35
2025-02-13 08:57:27,45.95
2025-02-13 08:57:28,38.75
2025-02-13 08:57:29,45.95
2025-02-13 08:57:30,43.7
2025-02-13 08:57:31,45.95
2025-02-13 08:57:32,37.85
2025-02-13 08:57:33,45.5
2025-02-13 08:57:34,40.55
2025-02-13 08:57:35,45.95
2025-02-13 08:57:36,41.9
2025-02-13 08:57:37,45.95
2025-02-13 08:57:38,45.95
2025-02-13 08:57:39,45.95
2025-02-13 08:57:40,45.95
2025-02-13 08:57:41,45.95
2025-02-13 08:57:42,45.95
2025-02-13 08:57:43,45.95
2025-02-13 08:57:44,45.95
2025-02-13 08:57:45,45.95
2025-02-13 08:57:46,45.95
2025-02-13 08:57:47,45.95
2025-02-13 08:57:48,45.95
2025-02-13 08:57:49,45.95
2025-02-13 08:57:50,45.95
2025-02-13 08:57:51,45.95
2025-02-13 08:57:52,45.95
2025-02-13 08:57:53,45.95
2025-02-13 08:57:54,45.95
2025-02-13 08:57:55,45.95
2025-02-13 08:57:56,45.95
2025-02-13 08:57:57,45.95
2025-02-13 08:57:58,45.95
2025-02-13 08:57:59,45.95
2025-02-13 08:58:00,45.95
2025-02-13 08:58:01,45.95
2025-02-13 08:58:02,45.95
2025-02-13 08:58:03,45.95
2025-02-13 08:58:04,45.95
2025-02-13 08:58:05,45.5
2025-02-13 08:58:06,45.95
2025-02-13 08:58:07,45.95
2025-02-13 08:58:08,45.95
2025-02-13 08:58:09,45.5
2025-02-13 08:58:10,45.5
2025-02-13 08:58:11,45.95
2025-02-13 08:58:12,45.95
2025-02-13 08:58:13,45.95
2025-02-13 08:58:14,45.95
2025-02-13 08:58:15,45.95
2025-02-13 08:58:16,45.95
2025-02-13 08:58:17,45.5
2025-02-13 08:58:18,45.95
2025-02-13 08:58:19,45.95
2025-02-13 08:58:20,45.95
2025-02-13 08:58:21,45.95
2025-02-13 08:58:22,45.95
2025-02-13 08:58:23,45.95
2025-02-13 08:58:24,45.95
2025-02-13 08:58:25,45.5
2025-02-13 08:58:26,45.95
2025-02-13 08:58:27,45.95
2025-02-13 08:58:28,45.95
2025-02-13 08:58:29,45.95
2025-02-13 08:58:30,45.95
2025-02-13 08:58:31,45.95
2025-02-13 08:58:32,45.95
2025-02-13 08:58:33,45.95
2025-02-13 08:58:34,45.95
2025-02-13 08:58:35,45.95
2025-02-13 08:58:36,45.95
2025-02-13 08:58:37,45.95
2025-02-13 08:58:38,45.95
2025-02-13 08:58:39,45.95
2025-02-13 08:58:40,45.95
2025-02-13 08:58:41,45.95
2025-02-13 08:58:42,45.95
2025-02-13 08:58:43,45.95
2025-02-13 08:58:44,45.95
2025-02-13 08:58:45,45.5
2025-02-13 08:58:46,45.5
2025-02-13 08:58:47,45.95
2025-02-13 08:58:48,45.95
2025-02-13 08:58:49,45.95
2025-02-13 08:58:50,45.95
2025-02-13 08:58:51,45.95
2025-02-13 08:58:52,45.95
2025-02-13 08:58:53,45.5
2025-02-13 08:58:54,45.95
2025-02-13 08:58:55,45.5
2025-02-13 08:58:56,45.5
2025-02-13 08:58:57,45.5
2025-02-13 08:58:58,45.5
2025-02-13 08:58:59,45.5
2025-02-13 08:59:00,45.5
2025-02-13 08:59:01,45.5
2025-02-13 08:59:02,45.5
2025-02-13 08:59:03,45.5
2025-02-13 08:59:04,45.5
2025-02-13 08:59:05,45.5
2025-02-13 08:59:06,45.5
2025-02-13 08:59:07,45.5
2025-02-13 08:59:08,45.5
2025-02-13 08:59:09,45.5
2025-02-13 08:59:10,45.5
2025-02-13 08:59:11,45.5
2025-02-13 08:59:12,45.95
2025-02-13 08:59:13,45.5
2025-02-13 08:59:14,45.5
2025-02-13 08:59:16,45.5
2025-02-13 08:59:16,45.5
2025-02-13 08:59:18,45.5
2025-02-13 08:59:18,45.5
2025-02-13 08:59:20,45.5
2025-02-13 08:59:20,45.5
2025-02-13 08:59:22,45.05
2025-02-13 08:59:22,45.5
2025-02-13 08:59:24,45.5
2025-02-13 08:59:24,45.5
2025-02-13 08:59:26,45.5
2025-02-13 08:59:26,45.5
2025-02-13 08:59:28,45.5
2025-02-13 08:59:28,45.5
2025-02-13 08:59:30,45.5
2025-02-13 08:59:30,45.5
2025-02-13 08:59:32,45.5
2025-02-13 08:59:32,45.5
2025-02-13 08:59:34,45.5
2025-02-13 08:59:34,45.5
2025-02-13 08:59:36,45.5
2025-02-13 08:59:36,45.5
2025-02-13 08:59:38,45.5
2025-02-13 08:59:38,45.5
2025-02-13 08:59:40,45.5
2025-02-13 08:59:40,45.5
2025-02-13 08:59:42,45.5
2025-02-13 08:59:42,45.5
2025-02-13 08:59:44,45.5
2025-02-13 08:59:44,45.5
2025-02-13 08:59:46,45.5
2025-02-13 08:59:46,45.5
2025-02-13 08:59:48,45.5
2025-02-13 08:59:48,45.5
2025-02-13 08:59:50,45.5
2025-02-13 08:59:50,45.5
2025-02-13 08:59:52,45.5
2025-02-13 08:59:52,45.5
2025-02-13 08:59:54,45.5
2025-02-13 08:59:54,45.5
2025-02-13 08:59:56,45.5
2025-02-13 08:59:56,45.5
2025-02-13 08:59:58,45.5
2025-02-13 08:59:58,45.5
2025-02-13 09:00:00,45.5
2025-02-13 09:00:00,45.5
2025-02-13 09:00:02,45.5
2025-02-13 09:00:02,45.5
2025-02-13 09:00:04,45.5
2025-02-13 09:00:04,45.5
2025-02-13 09:00:06,45.5
2025-02-13 09:00:06,45.5
2025-02-13 09:00:08,45.5
2025-02-13 09:00:08,45.5
2025-02-13 09:00:10,45.5
2025-02-13 09:00:10,45.5
2025-02-13 09:00:12,45.5
2025-02-13 09:00:12,45.5
2025-02-13 09:00:14,45.5
2025-02-13 09:00:14,45.5
2025-02-13 09:00:16,45.5
2025-02-13 09:00:16,45.5
2025-02-13 09:00:18,45.5
2025-02-13 09:00:18,45.5
2025-02-13 09:00:20,45.5
2025-02-13 09:00:20,45.5
2025-02-13 09:00:22,45.5
2025-02-13 09:00:22,45.5
2025-02-13 09:00:24,45.5
2025-02-13 09:00:24,45.5
2025-02-13 09:00:26,45.5
2025-02-13 09:00:26,45.5
2025-02-13 09:00:28,45.5
2025-02-13 09:00:28,45.5
2025-02-13 09:00:30,45.5
2025-02-13 09:00:30,45.5
2025-02-13 09:00:32,45.5
2025-02-13 09:00:32,45.5
2025-02-13 09:00:34,45.5
2025-02-13 09:00:34,45.5
2025-02-13 09:00:36,45.5
2025-02-13 09:00:36,45.5
2025-02-13 09:00:38,45.05
2025-02-13 09:00:38,45.5
2025-02-13 09:00:40,45.5
2025-02-13 09:00:40,45.5
2025-02-13 09:00:42,45.05
2025-02-13 09:00:42,45.05
2025-02-13 09:00:44,45.05
2025-02-13 09:00:44,45.5
2025-02-13 09:00:46,45.5
2025-02-13 09:00:46,45.05
2025-02-13 09:00:48,45.5
2025-02-13 09:00:48,45.5
2025-02-13 09:00:50,45.5
2025-02-13 09:00:50,45.5
2025-02-13 09:00:52,45.5
2025-02-13 09:00:52,45.5
2025-02-13 09:00:54,45.5
2025-02-13 09:00:54,45.5
2025-02-13 09:00:56,45.05
2025-02-13 09:00:56,45.05
2025-02-13 09:00:58,45.05
2025-02-13 09:00:58,45.5
2025-02-13 09:01:00,45.05
2025-02-13 09:01:00,45.5
2025-02-13 09:01:02,45.5
2025-02-13 09:01:02,45.5
2025-02-13 09:01:04,45.05
2025-02-13 09:01:04,45.05
2025-02-13 09:01:06,45.05
2025-02-13 09:01:06,45.5
2025-02-13 09:01:08,45.5
2025-02-13 09:01:08,45.5
2025-02-13 09:01:10,45.5
2025-02-13 09:01:10,45.5
2025-02-13 09:01:12,45.5
2025-02-13 09:01:12,45.5
2025-02-13 09:01:14,45.5
2025-02-13 09:01:14,45.05
2025-02-13 09:01:16,45.5
2025-02-13 09:01:16,45.5
2025-02-13 09:01:18,45.5
2025-02-13 09:01:18,45.5
2025-02-13 09:01:20,45.5
2025-02-13 09:01:20,45.5
2025-02-13 09:01:22,45.5
2025-02-13 09:01:22,43.7
2025-02-13 09:01:24,45.05
2025-02-13 09:01:24,45.5
2025-02-13 09:01:26,45.5
2025-02-13 09:01:26,45.5
2025-02-13 09:01:28,45.5
2025-02-13 09:01:28,45.5
2025-02-13 09:01:30,45.5
2025-02-13 09:01:30,45.5
2025-02-13 09:01:32,45.5
2025-02-13 09:01:32,45.5
2025-02-13 09:01:34,45.5
2025-02-13 09:01:34,45.5
2025-02-13 09:01:36,45.05
2025-02-13 09:01:36,45.5
2025-02-13 09:01:38,45.5
2025-02-13 09:01:38,45.5
2025-02-13 09:01:40,45.5
2025-02-13 09:01:40,45.5
2025-02-13 09:01:42,45.5
2025-02-13 09:01:42,45.5
2025-02-13 09:01:44,44.6
2025-02-13 09:01:44,45.5
2025-02-13 09:01:46,45.5
2025-02-13 09:01:46,45.5
2025-02-13 09:01:48,45.5
2025-02-13 09:01:48,45.5
2025-02-13 09:01:50,45.5
2025-02-13 09:01:50,45.5
2025-02-13 09:01:52,45.5
2025-02-13 09:01:52,45.5
2025-02-13 09:01:54,45.5
2025-02-13 09:01:54,45.5
2025-02-13 09:01:56,45.5
2025-02-13 09:01:56,45.5
2025-02-13 09:01:58,45.5
2025-02-13 09:01:58,45.5
2025-02-13 09:02:00,45.5
2025-02-13 09:02:00,45.5
2025-02-13 09:02:02,45.95
2025-02-13 09:02:02,45.95
2025-02-13 09:02:04,45.95
